cid000054688	cough
cid000054688	cyst
cid000054688	deafness
cid000054688	depersonalization
cid000054688	drug eruption
cid000054688	diaper rash
cid000054688	diarrhea
cid000054688	dizziness
cid000054688	taste perversion
cid000054688	dysmenorrhea
cid000054688	dyspepsia
cid000054688	dyspnea
cid000054688	ear disorder
cid000054688	eosinophilia
cid000054688	toxic epidermal necrolysis
cid000054688	rash
cid000054688	eye disorders
cid000054688	flatulence
cid000054688	gastrointestinal disorders
cid000054688	glossitis
cid000054688	hallucinations
cid000054688	headache
cid000054688	heart disease
cid000054688	hematuria
cid000054688	hemorrhage
cid000054688	hepatitis
cid000054688	hepatomegaly
cid000054688	hyperhidrosis
cid000054688	hypersensitivity
cid000054688	hypoglycemia
cid000054688	immunodeficiency
cid000054688	immune system disorders
cid000054688	jaundice
cid000054688	labyrinthine disorder
cid000054688	leukopenia
cid000054688	mediastinal disorders
cid000054688	nausea
cid000054688	necrosis
cid000054688	tumor
cid000054688	nephritis
cid000054688	interstitial nephritis
cid000054688	nervous system disorders
cid000054688	nervousness
cid000054688	neutropenia
cid000054688	nightmares
cid000054688	pain
cid000054688	pancreatitis
cid000054688	polyps
cid000054688	pruritus
cid000054688	psychosis
cid000054688	purpura
cid000054688	rhabdomyolysis
cid000054688	rhinitis
cid000054688	skin infections
cid000054688	stevens johnson syndrome
cid000054688	stomatitis
cid000054688	tachycardia
cid000054688	thrombocytopenia
cid000054688	tinnitus
cid000054688	tongue disorder
cid000054688	tooth discoloration
cid000054688	torsade de pointes
cid000054688	tremor
cid000054688	urinary system disorders
cid000054688	urticaria
cid000054688	vascular disease
cid000054688	ventricular tachycardia
cid000054688	vertigo
cid000054688	vomiting
cid000054688	dry mouth
cid000054688	chills
cid000054688	hepatic failure
cid000054688	abnormal liver function
cid000054688	cholestatic hepatitis
cid000054688	amylase increased
cid000054688	bun increased
cid000054688	creatinine increased
cid000054688	transitory deafness
cid000054688	partial transitory deafness
cid000054688	tongue discoloration
cid000054688	epidermal necrolysis
cid000054688	lactic dehydrogenase increased
cid000054688	alkaline phosphatase increased
cid000054688	prolonged prothrombin time
cid000054688	qt prolonged
cid000054688	purpuric rash
cid000054688	sgot increased
cid000054688	sgpt increased
cid000054688	decreased hemoglobin
cid000054688	sickness
cid000054688	myalgia
cid000054688	disorientation
cid000054688	discomfort
cid000054688	elevated liver enzymes
cid000054688	hearing disorders
cid000054688	hepatobiliary disorders
cid000054688	eruptions
cid000054688	elevated bilirubin
cid000054688	manic
cid000054688	decreased platelet
cid000054688	vaginal infection
cid000054688	gastrointestinal symptoms
cid000054688	visual disturbances
cid000054688	cough increased
cid000054688	elevated serum creatinine
cid000054688	thoracic
cid000054688	wbc decreased
cid000054688	thrombocythemia
cid000054688	infestations
cid000054688	blood alkaline phosphatase increased
cid000054688	blood lactate dehydrogenase increased
cid000054688	acute exacerbation of chronic bronchitis
cid000054688	urea increased
cid000054688	bad dreams
cid000054688	insomnia
cid000054688	epidermal necrosis
cid000054688	pseudomembranous colitis
cid000054688	death
cid000054688	hearing loss
cid000054688	parosmia
cid000054688	renal insufficiency
cid000054688	somnolence
cid000054786	abdominal pain
cid000054786	anemia
cid000054786	anorexia
cid000054786	anxiety
cid000054786	arthralgia
cid000054786	asthenia
cid000054786	back pain
cid000054786	bronchitis
cid000054786	cellulitis
cid000054786	neck pain
cid000054786	chest pain
cid000054786	cough
cid000054786	dehydration
cid000054786	diarrhea
cid000054786	dizziness
cid000054786	dyspepsia
cid000054786	dyspnea
cid000054786	ecchymosis
cid000054786	edema
cid000054786	embolism
cid000054786	epistaxis
cid000054786	rash
cid000054786	fatigue
cid000054786	fever
cid000054786	flushing
cid000054786	gout
cid000054786	headache
cid000054786	heart failure
cid000054786	congestive heart failure
cid000054786	hematoma
cid000054786	hematuria
cid000054786	hemoptysis
cid000054786	hemorrhage
cid000054786	pulmonary hypertension
cid000054786	hypokalemia
cid000054786	hypotension
cid000054786	flu
cid000054786	leg cramps
cid000054786	melena
cid000054786	cramps
cid000054786	nausea
cid000054786	nervousness
cid000054786	pain
cid000054786	pain in extremity
cid000054786	pallor
cid000054786	palpitations
cid000054786	paresthesia
cid000054786	pharyngitis
cid000054786	pneumonia
cid000054786	pruritus
cid000054786	pseudomonas infections
cid000054786	pulmonary embolism
cid000054786	rhinitis
cid000054786	sinusitis
cid000054786	swelling
cid000054786	syncope
cid000054786	tachycardia
cid000054786	thrombocytopenia
cid000054786	thrombophlebitis
cid000054786	erythema
cid000054786	urinary tract infection
cid000054786	vasodilation
cid000054786	viral infection
cid000054786	vomiting
cid000054786	wheezing
cid000054786	peripheral edema
cid000054786	bone pain
cid000054786	pseudomonal sepsis
cid000054786	malaise
cid000054786	myalgia
cid000054786	jaw pain
cid000054786	hypoxia
cid000054786	progression
cid000054786	sepsis
cid000054786	rectal hemorrhage
cid000054786	clot
cid000054786	induration
cid000054786	bradycardia
cid000054786	arm swelling
cid000054786	throat irritation
cid000054786	blood culture positive
cid000054786	pharyngolaryngeal pain
cid000054786	insomnia
cid000054786	infusion site reaction
cid000054840	abdominal pain
cid000054840	aggressive
cid000054840	anorexia
cid000054840	anxiety
cid000054840	arthralgia
cid000054840	asthenia
cid000054840	back pain
cid000054840	bone disorder
cid000054840	breast disorders
cid000054840	chest pain
cid000054840	conjunctivitis
cid000054840	constipation
cid000054840	cough
cid000054840	sudden death
cid000054840	decreased libido
cid000054840	dermatitis
cid000054840	diarrhea
cid000054840	dizziness
cid000054840	dysmenorrhea
cid000054840	dyspepsia
cid000054840	dysuria
cid000054840	enuresis
cid000054840	epilepsy
cid000054840	rash
cid000054840	eye disorders
cid000054840	fatigue
cid000054840	fever
cid000054840	flatulence
cid000054840	flushing
cid000054840	gastroenteritis
cid000054840	gastrointestinal disorders
cid000054840	headache
cid000054840	heart disease
cid000054840	hostility
cid000054840	hyperhidrosis
cid000054840	hypesthesia
cid000054840	infection
cid000054840	flu
cid000054840	irritability
cid000054840	lethargy
cid000054840	mediastinal disorders
cid000054840	menstrual disorder
cid000054840	musculoskeletal system disorders
cid000054840	mydriasis
cid000054840	nasal congestion
cid000054840	nasopharyngitis
cid000054840	nausea
cid000054840	nervous system disorders
cid000054840	nervousness
cid000054840	orgasmic dysfunction
cid000054840	pain
cid000054840	palpitations
cid000054840	paresthesia
cid000054840	pelvic pain
cid000054840	pharyngitis
cid000054840	pms
cid000054840	prostatitis
cid000054840	pruritus
cid000054840	raynaud
cid000054840	respiratory disorder
cid000054840	respiratory tract infection
cid000054840	seizures
cid000054840	streptococcal pharyngitis
cid000054840	sinus headache
cid000054840	sinusitis
cid000054840	stomach
cid000054840	suicide
cid000054840	suicide attempt
cid000054840	sweating
cid000054840	syncope
cid000054840	tachycardia
cid000054840	sinus tachycardia
cid000054840	testicle pain
cid000054840	tics
cid000054840	tremor
cid000054840	loss of consciousness
cid000054840	upper respiratory tract infection
cid000054840	urinary system disorders
cid000054840	vascular disease
cid000054840	vertigo
cid000054840	vomiting
cid000054840	weight loss
cid000054840	dry mouth
cid000054840	urinary retention
cid000054840	urogenital disorder
cid000054840	chills
cid000054840	emotional lability
cid000054840	depressive symptoms
cid000054840	liver function tests abnormal
cid000054840	qt prolonged
cid000054840	sinus congestion
cid000054840	hesitancy
cid000054840	gastroenteritis viral
cid000054840	menstrual irregularities
cid000054840	depression with suicidal
cid000054840	myalgia
cid000054840	decreased appetite
cid000054840	abdominal discomfort
cid000054840	abdominal pain upper
cid000054840	dysphoria
cid000054840	delayed ejaculation
cid000054840	discomfort
cid000054840	tenderness
cid000054840	abnormal dreams
cid000054840	upset stomach
cid000054840	ejaculation disorder
cid000054840	genital pain
cid000054840	delayed menstrual period
cid000054840	difficulty in micturition
cid000054840	impotence
cid000054840	sore throat
cid000054840	peripheral coldness
cid000054840	ejaculation failure
cid000054840	depressed mood
cid000054840	initial insomnia
cid000054840	middle insomnia
cid000054840	suicidal ideation
cid000054840	tearfulness
cid000054840	rigors
cid000054840	male genital pain
cid000054840	elevated blood pressure
cid000054840	early morning awakening
cid000054840	jitteriness
cid000054840	sexual dysfunction
cid000054840	sedation
cid000054840	hot flushes
cid000054840	ear infection
cid000054840	increased sweating
cid000054840	thoracic
cid000054840	coldness
cid000054840	infestations
cid000054840	sleep disorder
cid000054840	completed suicide
cid000054840	pharyngolaryngeal pain
cid000054840	insomnia
cid000054840	female sexual dysfunction
cid000054840	rhinorrhea
cid000054840	major depressive disorder
cid000054840	epigastric discomfort
cid000054840	death
cid000054840	feeling abnormal
cid000054840	somnolence
cid000054889	abdominal pain
cid000054889	alopecia
cid000054889	anemia
cid000054889	hemolytic anemia
cid000054889	angina
cid000054889	angioedema
cid000054889	anxiety
cid000054889	arthralgia
cid000054889	bronchospasm
cid000054889	chest pain
cid000054889	constipation
cid000054889	cough
cid000054889	diarrhea
cid000054889	dizziness
cid000054889	drowsiness
cid000054889	dyspepsia
cid000054889	dyspnea
cid000054889	edema
cid000054889	rash
cid000054889	fatigue
cid000054889	flushing
cid000054889	headache
cid000054889	hepatitis
cid000054889	hyperkalemia
cid000054889	hypersensitivity
cid000054889	hyponatremia
cid000054889	hypotension
cid000054889	postural hypotension
cid000054889	infarction
cid000054889	flu
cid000054889	nephropathy
cid000054889	myocardial infarction
cid000054889	nausea
cid000054889	nervousness
cid000054889	neutropenia
cid000054889	oliguria
cid000054889	pain
cid000054889	palpitations
cid000054889	pancreatitis
cid000054889	pemphigus
cid000054889	pharyngitis
cid000054889	pneumonia
cid000054889	pruritus
cid000054889	eosinophilic pneumonitis
cid000054889	rhinitis
cid000054889	sinusitis
cid000054889	sleep disturbances
cid000054889	cerebrovascular accident
cid000054889	sweating
cid000054889	syncope
cid000054889	tinnitus
cid000054889	urinary frequency
cid000054889	urticaria
cid000054889	vomiting
cid000054889	dry mouth
cid000054889	emotional lability
cid000054889	peripheral edema
cid000054889	malaise
cid000054889	myalgia
cid000054889	photosensitivity
cid000054889	cough increased
cid000054889	hypertensive
cid000054889	renal insufficiency
cid000055480	abdominal distention
cid000055480	abdominal pain
cid000055480	anorexia
cid000055480	anxiety
cid000055480	psychiatric disorders
cid000055480	breast disorders
cid000055480	chest pain
cid000055480	connective tissue disorders
cid000055480	constipation
cid000055480	convulsions
cid000055480	cystitis
cid000055480	decreased libido
cid000055480	delirium
cid000055480	diarrhea
cid000055480	dizziness
cid000055480	taste perversion
cid000055480	dyspepsia
cid000055480	dyspnea
cid000055480	dysuria
cid000055480	edema
cid000055480	endocrine disorders
cid000055480	grand mal
cid000055480	erythema multiforme
cid000055480	rash
cid000055480	eye disorders
cid000055480	fatigue
cid000055480	fever
cid000055480	flatulence
cid000055480	flushing
cid000055480	reflux
cid000055480	gastrointestinal disorders
cid000055480	hallucinations
cid000055480	headache
cid000055480	heart disease
cid000055480	hepatitis
cid000055480	hypercholesterolemia
cid000055480	hyperhidrosis
cid000055480	hyperprolactinemia
cid000055480	hypertension
cid000055480	hypertensive crisis
cid000055480	hypesthesia
cid000055480	hyponatremia
cid000055480	infection
cid000055480	irritability
cid000055480	acute renal failure
cid000055480	leukopenia
cid000055480	nausea
cid000055480	nervous system disorders
cid000055480	neuroleptic malignant
cid000055480	neutropenia
cid000055480	night sweats
cid000055480	pain
cid000055480	palpitations
cid000055480	paresthesia
cid000055480	prostatitis
cid000055480	pruritus
cid000055480	tension headache
cid000055480	renal failure
cid000055480	respiratory disorder
cid000055480	respiratory tract infection
cid000055480	rhabdomyolysis
cid000055480	skin disorder
cid000055480	stevens johnson syndrome
cid000055480	sweating
cid000055480	swelling
cid000055480	tachycardia
cid000055480	supraventricular tachycardia
cid000055480	testicle pain
cid000055480	thrombocytopenia
cid000055480	tremor
cid000055480	loss of consciousness
cid000055480	erythema
cid000055480	upper respiratory tract infection
cid000055480	urinary tract infection
cid000055480	urinary system disorders
cid000055480	vascular disease
cid000055480	vomiting
cid000055480	weight loss
cid000055480	dry mouth
cid000055480	urinary retention
cid000055480	chills
cid000055480	peripheral edema
cid000055480	migraine
cid000055480	urethral pain
cid000055480	hesitancy
cid000055480	abnormality of accommodation
cid000055480	decreased appetite
cid000055480	tension
cid000055480	discomfort
cid000055480	galactorrhea
cid000055480	chest discomfort
cid000055480	ejaculation disorder
cid000055480	scrotal pain
cid000055480	impotence
cid000055480	hepatobiliary disorders
cid000055480	ejaculation failure
cid000055480	blurred vision
cid000055480	elevated blood pressure
cid000055480	urine flow decreased
cid000055480	hot flushes
cid000055480	hypertensive
cid000055480	insomnia
cid000055480	malignant syndrome
cid000055480	testicular swelling
cid000055480	somnolence
cid000056338	acidosis
cid000056338	taste loss
cid000056338	albuminuria
cid000056338	alkalosis
cid000056338	amblyopia
cid000056338	amnesia
cid000056338	anemia
cid000056338	hypochromic anemia
cid000056338	anorexia
cid000056338	aphasia
cid000056338	apnea
cid000056338	arthralgia
cid000056338	asthenia
cid000056338	asthma
cid000056338	ataxia
cid000056338	atelectasis
cid000056338	atrial flutter
cid000056338	back pain
cid000056338	bronchitis
cid000056338	bundle branch block
cid000056338	cachexia
cid000056338	moniliasis
cid000056338	vaginal moniliasis
cid000056338	cerebral infarction
cid000056338	coma
cid000056338	confusion
cid000056338	conjunctivitis
cid000056338	constipation
cid000056338	convulsions
cid000056338	cough
cid000056338	cryptococcosis
cid000056338	cyanosis
cid000056338	deafness
cid000056338	dysphagia
cid000056338	dehydration
cid000056338	delirium
cid000056338	depersonalization
cid000056338	dermatitis
cid000056338	contact dermatitis
cid000056338	diabetes insipidus
cid000056338	diabetes
cid000056338	type 2 diabetes
cid000056338	diarrhea
cid000056338	diplopia
cid000056338	dizziness
cid000056338	dysarthria
cid000056338	taste perversion
cid000056338	dyspepsia
cid000056338	dyspnea
cid000056338	dysuria
cid000056338	ear pain
cid000056338	ecchymosis
cid000056338	edema
cid000056338	encephalitis
cid000056338	epistaxis
cid000056338	extrapyramidal syndrome
cid000056338	flatulence
cid000056338	flutter
cid000056338	gastritis
cid000056338	gastrointestinal hemorrhage
cid000056338	headache
cid000056338	arrest
cid000056338	cardiomegaly
cid000056338	heart failure
cid000056338	congestive heart failure
cid000056338	hematoma
cid000056338	subdural hematoma
cid000056338	hemiplegia
cid000056338	hemoptysis
cid000056338	hostility
cid000056338	hyperesthesia
cid000056338	hyperglycemia
cid000056338	hyperkalemia
cid000056338	hypertension
cid000056338	hyperventilation
cid000056338	hypesthesia
cid000056338	hypokalemia
cid000056338	postural hypotension
cid000056338	incontinence
cid000056338	infarction
cid000056338	infection
cid000056338	inflammation
cid000056338	flu
cid000056338	ketosis
cid000056338	leg cramps
cid000056338	meningitis
cid000056338	cramps
cid000056338	hypotonia
cid000056338	myopathy
cid000056338	mydriasis
cid000056338	myoclonus
cid000056338	nausea
cid000056338	nervousness
cid000056338	neurosis
cid000056338	nodules
cid000056338	nystagmus
cid000056338	oliguria
cid000056338	pain
cid000056338	palpitations
cid000056338	paresthesia
cid000056338	pelvic pain
cid000056338	personality disorder
cid000056338	petechiae
cid000056338	pharyngitis
cid000056338	pneumonia
cid000056338	aspiration pneumonia
cid000056338	pneumothorax
cid000056338	polyuria
cid000056338	pruritus
cid000056338	psychosis
cid000056338	pulmonary embolism
cid000056338	hyperacusis
cid000056338	babinski sign
cid000056338	renal failure
cid000056338	rhinitis
cid000056338	salivation
cid000056338	visual field defect
cid000056338	shock
cid000056338	increased salivation
cid000056338	sinusitis
cid000056338	skin nodule
cid000056338	speech disorder
cid000056338	sweating
cid000056338	syncope
cid000056338	tachycardia
cid000056338	thrombophlebitis
cid000056338	tinnitus
cid000056338	tongue disorder
cid000056338	tremor
cid000056338	urinary incontinence
cid000056338	urticaria
cid000056338	vaginitis
cid000056338	vasodilation
cid000056338	vertigo
cid000056338	vomiting
cid000056338	dry mouth
cid000056338	urinary retention
cid000056338	encephalopathy
cid000056338	chills
cid000056338	sinus bradycardia
cid000056338	stupor
cid000056338	agitation
cid000056338	emotional lability
cid000056338	photophobia
cid000056338	pustular rash
cid000056338	hypophosphatemia
cid000056338	hypokinesia
cid000056338	migraine
cid000056338	cns depression
cid000056338	generalized edema
cid000056338	genital edema
cid000056338	tongue edema
cid000056338	ventricular extrasystoles
cid000056338	intracranial hypertension
cid000056338	liver function tests abnormal
cid000056338	eye pain
cid000056338	urethral pain
cid000056338	circumoral paresthesia
cid000056338	reflexes decreased
cid000056338	reflexes increased
cid000056338	skin discoloration
cid000056338	photosensitivity reaction
cid000056338	malaise
cid000056338	myalgia
cid000056338	twitching
cid000056338	tenesmus
cid000056338	thinking abnormal
cid000056338	sputum increased
cid000056338	hypoxia
cid000056338	sepsis
cid000056338	extrasystoles
cid000056338	photosensitivity
cid000056338	akathisia
cid000056338	maculopapular rash
cid000056338	hyperkinesia
cid000056338	bradycardia
cid000056338	lymphadenopathy
cid000056338	incoordination
cid000056338	paralysis
cid000056338	face edema
cid000056338	cough increased
cid000056338	aspiration
cid000056338	insomnia
cid000056338	myasthenia
cid000056338	ileus
cid000056338	parosmia
cid000056338	brain edema
cid000056338	embolus
cid000056338	tingling
cid000056338	somnolence
cid000056338	cerebral hemorrhage
cid000056959	abdominal pain
cid000056959	angioedema
cid000056959	anorexia
cid000056959	asthenia
cid000056959	psychiatric disorders
cid000056959	confusion
cid000056959	constipation
cid000056959	diabetes
cid000056959	dizziness
cid000056959	dyspepsia
cid000056959	dyspnea
cid000056959	edema
cid000056959	eosinophilia
cid000056959	rash
cid000056959	eye disorders
cid000056959	fibrosis
cid000056959	gastrointestinal disorders
cid000056959	hallucinations
cid000056959	headache
cid000056959	heart disease
cid000056959	hematuria
cid000056959	hyperhidrosis
cid000056959	hypesthesia
cid000056959	hypotension
cid000056959	postural hypotension
cid000056959	leukopenia
cid000056959	mediastinal disorders
cid000056959	nausea
cid000056959	nervous system disorders
cid000056959	pain
cid000056959	palpitations
cid000056959	pancytopenia
cid000056959	paresthesia
cid000056959	pruritus
cid000056959	pulmonary fibrosis
cid000056959	renal failure
cid000056959	syncope
cid000056959	thrombocytopenia
cid000056959	tinnitus
cid000056959	tremor
cid000056959	urinary system disorders
cid000056959	vascular disease
cid000056959	vertigo
cid000056959	vomiting
cid000056959	dry mouth
cid000056959	peripheral edema
cid000056959	bun increased
cid000056959	creatinine increased
cid000056959	tubular
cid000056959	cvt
cid000056959	progression
cid000056959	blurred vision
cid000056959	bradycardia
cid000056959	chromaturia
cid000056959	toxic nephropathy
cid000056959	thoracic
cid000056959	urea increased
cid000056959	acute coronary syndrome
cid000057469	abdominal pain
cid000057469	alopecia
cid000057469	angioedema
cid000057469	anorexia
cid000057469	anxiety
cid000057469	arrhythmia
cid000057469	arthralgia
cid000057469	arthritis
cid000057469	atrial fibrillation
cid000057469	back pain
cid000057469	psychiatric disorders
cid000057469	bronchitis
cid000057469	squamous cell carcinoma
cid000057469	cardiovascular disease
cid000057469	cellulitis
cid000057469	cheilitis
cid000057469	chest pain
cid000057469	conjunctivitis
cid000057469	convulsions
cid000057469	febrile convulsions
cid000057469	cough
cid000057469	cyst
cid000057469	dermatitis
cid000057469	exfoliative dermatitis
cid000057469	diarrhea
cid000057469	dizziness
cid000057469	dyspepsia
cid000057469	dyspnea
cid000057469	dysuria
cid000057469	eczema
cid000057469	edema
cid000057469	erythema multiforme
cid000057469	rash
cid000057469	eye abnormality
cid000057469	eye infection
cid000057469	fatigue
cid000057469	fever
cid000057469	reflux
cid000057469	gout
cid000057469	headache
cid000057469	heart failure
cid000057469	hemorrhage
cid000057469	hernia
cid000057469	herpes
cid000057469	herpes simplex
cid000057469	zoster
cid000057469	hypercholesterolemia
cid000057469	hypersensitivity
cid000057469	hypertension
cid000057469	enlargement
cid000057469	infarction
cid000057469	infection
cid000057469	flu
cid000057469	bowel disease
cid000057469	ischemia
cid000057469	lethargy
cid000057469	lymphoma
cid000057469	multiple sclerosis
cid000057469	fungal infection
cid000057469	myocardial infarction
cid000057469	nausea
cid000057469	nervous system disorders
cid000057469	pain
cid000057469	palpitations
cid000057469	pancytopenia
cid000057469	paresis
cid000057469	peripheral neuropathy
cid000057469	pharyngitis
cid000057469	proteinuria
cid000057469	pruritus
cid000057469	pulmonary edema
cid000057469	purpura
cid000057469	respiratory disorder
cid000057469	rhinitis
cid000057469	sinusitis
cid000057469	skin disorder
cid000057469	cerebrovascular accident
cid000057469	suicide
cid000057469	swelling
cid000057469	syncope
cid000057469	tachycardia
cid000057469	supraventricular tachycardia
cid000057469	thyroiditis
cid000057469	tinea
cid000057469	tooth disorder
cid000057469	ulcer
cid000057469	erythema
cid000057469	upper respiratory tract infection
cid000057469	urinary tract infection
cid000057469	urinary system disorders
cid000057469	vaginitis
cid000057469	vomiting
cid000057469	idiopathic thrombocytopenic purpura
cid000057469	urinary retention
cid000057469	gardnerella
cid000057469	chills
cid000057469	agitation
cid000057469	abnormal liver function
cid000057469	application site reaction
cid000057469	scrotal edema
cid000057469	bone pain
cid000057469	hypertrophic scar
cid000057469	photosensitivity reaction
cid000057469	hyperpigmentation
cid000057469	hypopigmentation
cid000057469	crusting
cid000057469	sickness
cid000057469	myalgia
cid000057469	fibrillation
cid000057469	tenderness
cid000057469	allergy aggravated
cid000057469	scrotal pain
cid000057469	desquamation
cid000057469	scrotal erythema
cid000057469	chest congestion
cid000057469	skeletal system disorders
cid000057469	scrotal ulcer
cid000057469	induration
cid000057469	papules
cid000057469	oral herpes
cid000057469	capillary leak syndrome
cid000057469	photosensitivity
cid000057469	influenzalike symptoms
cid000057469	tearfulness
cid000057469	rigors
cid000057469	lymphadenopathy
cid000057469	influenza like illness
cid000057469	stinging
cid000057469	infestations
cid000057469	local reactions
cid000057469	thrombocytopenic purpura
cid000057469	hyperkeratosis
cid000057469	cardiomyopathy
cid000057469	insomnia
cid000057469	lymphoma hepatic
cid000057469	sensitization
cid000057469	tinea cruris
cid000057469	phototoxicity
cid000057469	scarring
cid000057469	tingling
cid000057537	abdominal pain
cid000057537	anorexia
cid000057537	anxiety
cid000057537	arrhythmia
cid000057537	arthralgia
cid000057537	asthenia
cid000057537	ataxia
cid000057537	atrial fibrillation
cid000057537	back pain
cid000057537	psychiatric disorders
cid000057537	cardiovascular disease
cid000057537	confusion
cid000057537	constipation
cid000057537	convulsions
cid000057537	cough
cid000057537	dermatitis
cid000057537	contact dermatitis
cid000057537	diarrhea
cid000057537	dizziness
cid000057537	dyspepsia
cid000057537	edema
cid000057537	rash
cid000057537	fatigue
cid000057537	hallucinations
cid000057537	headache
cid000057537	heart failure
cid000057537	hematologic disorders
cid000057537	hypersensitivity
cid000057537	hypertension
cid000057537	hypesthesia
cid000057537	hypoglycemia
cid000057537	hypotension
cid000057537	incontinence
cid000057537	infection
cid000057537	flu
cid000057537	hypertonia
cid000057537	nausea
cid000057537	nervous system disorders
cid000057537	neuralgia
cid000057537	neuroleptic malignant
cid000057537	pain
cid000057537	paresthesia
cid000057537	peripheral neuropathy
cid000057537	pruritus
cid000057537	psychosis
cid000057537	purpura
cid000057537	respiratory tract infection
cid000057537	rhinitis
cid000057537	increased salivation
cid000057537	sinusitis
cid000057537	sweating
cid000057537	syncope
cid000057537	tachycardia
cid000057537	thrombocytopenia
cid000057537	tinnitus
cid000057537	tremor
cid000057537	upper respiratory tract infection
cid000057537	urinary incontinence
cid000057537	urinary tract infection
cid000057537	urinary system disorders
cid000057537	vascular disease
cid000057537	ventricular tachycardia
cid000057537	vertigo
cid000057537	abnormal vision
cid000057537	vomiting
cid000057537	weight gain
cid000057537	weight loss
cid000057537	dry mouth
cid000057537	ventricular arrhythmia
cid000057537	photopsia
cid000057537	peripheral edema
cid000057537	application site reaction
cid000057537	paranoid reaction
cid000057537	decreased hemoglobin
cid000057537	myalgia
cid000057537	fibrillation
cid000057537	increased appetite
cid000057537	abnormal dreams
cid000057537	rash erythematous
cid000057537	impotence
cid000057537	rigors
cid000057537	involuntary movements
cid000057537	abnormal gait
cid000057537	increased sweating
cid000057537	insomnia
cid000057537	malignant syndrome
cid000057537	somnolence
cid000059708	abdominal pain
cid000059708	aggressive
cid000059708	albuminuria
cid000059708	alopecia
cid000059708	amblyopia
cid000059708	amnesia
cid000059708	anorexia
cid000059708	anxiety
cid000059708	arthralgia
cid000059708	asthenia
cid000059708	asthma
cid000059708	ataxia
cid000059708	back pain
cid000059708	psychiatric disorders
cid000059708	bronchitis
cid000059708	neck pain
cid000059708	chest pain
cid000059708	coma
cid000059708	common cold
cid000059708	confusion
cid000059708	conjunctivitis
cid000059708	connective tissue disorders
cid000059708	constipation
cid000059708	convulsions
cid000059708	cough
cid000059708	dehydration
cid000059708	depersonalization
cid000059708	diarrhea
cid000059708	diplopia
cid000059708	dizziness
cid000059708	drug abuse
cid000059708	dyskinesia
cid000059708	dysmenorrhea
cid000059708	dyspepsia
cid000059708	ear pain
cid000059708	ecchymosis
cid000059708	eczema
cid000059708	edema
cid000059708	grand mal
cid000059708	epistaxis
cid000059708	erythema multiforme
cid000059708	rash
cid000059708	eye disorders
cid000059708	fatigue
cid000059708	fever
cid000059708	gastroenteritis
cid000059708	gastrointestinal disorders
cid000059708	gingivitis
cid000059708	hallucinations
cid000059708	headache
cid000059708	hepatitis
cid000059708	hostility
cid000059708	hypersensitivity
cid000059708	incontinence
cid000059708	infection
cid000059708	flu
cid000059708	irritability
cid000059708	lethargy
cid000059708	leukopenia
cid000059708	mediastinal disorders
cid000059708	fungal infection
cid000059708	nasal congestion
cid000059708	nasopharyngitis
cid000059708	nausea
cid000059708	nervous system disorders
cid000059708	nervousness
cid000059708	neurosis
cid000059708	neutropenia
cid000059708	otitis
cid000059708	otitis media
cid000059708	pain
cid000059708	pancreatitis
cid000059708	pancytopenia
cid000059708	paresthesia
cid000059708	personality disorder
cid000059708	pharyngitis
cid000059708	pruritus
cid000059708	psychosis
cid000059708	rhinitis
cid000059708	sinusitis
cid000059708	status epilepticus
cid000059708	suicide
cid000059708	suicide attempt
cid000059708	thrombocytopenia
cid000059708	tooth disorder
cid000059708	tremor
cid000059708	ulcer
cid000059708	erythema
cid000059708	upper respiratory tract infection
cid000059708	urinary incontinence
cid000059708	urinary tract infection
cid000059708	vertigo
cid000059708	viral infection
cid000059708	vomiting
cid000059708	weight gain
cid000059708	weight loss
cid000059708	choreoathetosis
cid000059708	hepatic failure
cid000059708	agitation
cid000059708	apathy
cid000059708	emotional lability
cid000059708	abnormal liver function
cid000059708	mouth ulceration
cid000059708	drug level increased
cid000059708	liver function tests abnormal
cid000059708	paranoid reaction
cid000059708	vesiculobullous rash
cid000059708	reflexes increased
cid000059708	skin discoloration
cid000059708	myalgia
cid000059708	decreased appetite
cid000059708	abdominal pain upper
cid000059708	psychiatric symptoms
cid000059708	disturbance in attention
cid000059708	affect lability
cid000059708	abnormal behavior
cid000059708	antisocial reaction
cid000059708	thinking abnormal
cid000059708	memory impairment
cid000059708	respiratory depression
cid000059708	withdrawal seizures
cid000059708	euphoria
cid000059708	urine abnormality
cid000059708	psychotic depression
cid000059708	renal impairment
cid000059708	blurred vision
cid000059708	depressed mood
cid000059708	suicidal ideation
cid000059708	hyperkinesia
cid000059708	lymphadenopathy
cid000059708	incoordination
cid000059708	face edema
cid000059708	depressed level of consciousness
cid000059708	cough increased
cid000059708	abnormal gait
cid000059708	balance disorder
cid000059708	sedation
cid000059708	thoracic
cid000059708	partial seizures
cid000059708	infestations
cid000059708	completed suicide
cid000059708	pharyngolaryngeal pain
cid000059708	hypersomnia
cid000059708	insomnia
cid000059708	respiratory failure
cid000059708	suicidal behavior
cid000059708	somnolence
cid000059768	angina
cid000059768	unstable angina
cid000059768	anorexia
cid000059768	anxiety
cid000059768	asthenia
cid000059768	atelectasis
cid000059768	av block
cid000059768	blisters
cid000059768	bronchospasm
cid000059768	chest pain
cid000059768	pleuritic pain
cid000059768	common cold
cid000059768	confusion
cid000059768	constipation
